country,year,foodcategories,consumption,hicp
Croatia,2017,Cereals and Grains ,851.0,91.26
Croatia,2017,Meat ,303.0,101.2
Croatia,2017,Dairy and Eggs ,349.0,91.0
Croatia,2017,Fruit and Vegetables ,205.0,81.605
Croatia,2017,Oils and Fats ,613.0,112.04
Croatia,2018,Oils and Fats ,526.0,95.03
Croatia,2018,Meat ,323.0,98.04
Croatia,2018,Dairy and Eggs ,333.0,87.06
Croatia,2018,Fruit and Vegetables ,213.0,80.625
Croatia,2018,Cereals and Grains ,887.0,91.69
Croatia,2019,Oils and Fats ,469.0,109.74
Croatia,2019,Meat ,293.0,93.28
Croatia,2019,Dairy and Eggs ,328.0,87.43
Croatia,2019,Fruit and Vegetables ,201.0,86.505
Croatia,2019,Cereals and Grains ,901.0,92.51
Croatia,2020,Oils and Fats ,468.0,116.91
Croatia,2020,Cereals and Grains ,908.0,97.29
Croatia,2020,Meat ,298.0,97.16
Croatia,2020,Dairy and Eggs ,335.0,92.31
Croatia,2020,Fruit and Vegetables ,203.0,84.565
Croatia,2021,Cereals and Grains ,903.0,99.01
Croatia,2021,Fruit and Vegetables ,178.0,97.33
Croatia,2021,Oils and Fats ,505.0,118.54
Croatia,2021,Meat ,337.0,104.29
Croatia,2021,Dairy and Eggs ,348.0,97.55
Croatia,2022,Fruit and Vegetables ,198.0,95.62
Croatia,2022,Cereals and Grains ,917.0,100.27
Croatia,2022,Dairy and Eggs ,349.0,102.94
Croatia,2022,Oils and Fats ,531.0,100.6
Croatia,2022,Meat ,329.0,102.43
Cyprus,2014,Cereals and Grains ,566.0,72.19
Cyprus,2014,Fruit and Vegetables ,197.0,71.31
Cyprus,2014,Oils and Fats ,482.0,70.92
Cyprus,2014,Meat ,383.0,82.7
Cyprus,2014,Dairy and Eggs ,298.0,82.75
Cyprus,2015,Fruit and Vegetables ,214.0,83.62
Cyprus,2015,Cereals and Grains ,559.0,73.03
Cyprus,2015,Dairy and Eggs ,285.0,86.01
Cyprus,2015,Oils and Fats ,549.0,77.23
Cyprus,2015,Meat ,377.0,85.97
Cyprus,2016,Dairy and Eggs ,284.0,90.29
Cyprus,2016,Fruit and Vegetables ,220.0,85.295
Cyprus,2016,Cereals and Grains ,641.0,81.21
Cyprus,2016,Meat ,384.0,89.63
Cyprus,2016,Oils and Fats ,497.0,79.91
Cyprus,2017,Cereals and Grains ,672.0,91.17
Cyprus,2017,Meat ,375.0,96.61
Cyprus,2017,Dairy and Eggs ,304.0,93.99
Cyprus,2017,Fruit and Vegetables ,188.0,96.765
Cyprus,2017,Oils and Fats ,508.0,91.01
Cyprus,2018,Oils and Fats ,546.0,83.55
Cyprus,2018,Meat ,369.0,98.76
Cyprus,2018,Dairy and Eggs ,283.0,96.54
Cyprus,2018,Fruit and Vegetables ,191.0,91.78
Cyprus,2018,Cereals and Grains ,665.0,91.18
Cyprus,2019,Oils and Fats ,516.0,85.01
Cyprus,2019,Meat ,367.0,98.07
Cyprus,2019,Dairy and Eggs ,285.0,96.37
Cyprus,2019,Fruit and Vegetables ,193.0,85.72
Cyprus,2019,Cereals and Grains ,724.0,92.49
Cyprus,2020,Oils and Fats ,558.0,94.93
Cyprus,2020,Cereals and Grains ,669.0,101.72
Cyprus,2020,Meat ,374.0,103.63
Cyprus,2020,Dairy and Eggs ,312.0,98.32
Cyprus,2020,Fruit and Vegetables ,194.0,100.15
Cyprus,2021,Cereals and Grains ,733.0,101.07
Cyprus,2021,Fruit and Vegetables ,163.0,97.115
Cyprus,2021,Oils and Fats ,520.0,95.72
Cyprus,2021,Meat ,380.0,105.39
Cyprus,2021,Dairy and Eggs ,290.0,98.98
Cyprus,2022,Fruit and Vegetables ,153.0,97.455
Cyprus,2022,Cereals and Grains ,756.0,98.9
Cyprus,2022,Dairy and Eggs ,263.0,100.06
Cyprus,2022,Oils and Fats ,532.0,97.02
Cyprus,2022,Meat ,358.0,104.03
Czechia,2014,Cereals and Grains ,978.0,69.5
Czechia,2014,Fruit and Vegetables ,128.0,75.95
Czechia,2014,Oils and Fats ,649.0,72.1
Czechia,2014,Meat ,366.0,84.5
Czechia,2014,Dairy and Eggs ,350.0,74.2
Czechia,2015,Fruit and Vegetables ,125.0,78.65
Czechia,2015,Cereals and Grains ,930.0,76.3
Czechia,2015,Dairy and Eggs ,330.0,74.2
Czechia,2015,Oils and Fats ,747.0,70.7
Czechia,2015,Meat ,355.0,82.6
Czechia,2016,Dairy and Eggs ,331.0,89.9
Czechia,2016,Fruit and Vegetables ,131.0,85.15
Czechia,2016,Cereals and Grains ,909.0,92.0
Czechia,2016,Meat ,358.0,85.5
Czechia,2016,Oils and Fats ,721.0,86.0
Czechia,2017,Cereals and Grains ,878.0,94.6
Czechia,2017,Meat ,351.0,88.4
Czechia,2017,Dairy and Eggs ,320.0,83.7
Czechia,2017,Fruit and Vegetables ,142.0,75.3
Czechia,2017,Oils and Fats ,757.0,85.0
Czechia,2018,Oils and Fats ,745.0,80.9
Czechia,2018,Meat ,349.0,86.8
Czechia,2018,Dairy and Eggs ,312.0,80.7
Czechia,2018,Fruit and Vegetables ,131.0,75.9
Czechia,2018,Cereals and Grains ,875.0,83.1
Czechia,2019,Oils and Fats ,777.0,88.8
Czechia,2019,Meat ,347.0,86.6
Czechia,2019,Dairy and Eggs ,323.0,84.4
Czechia,2019,Fruit and Vegetables ,123.0,93.0
Czechia,2019,Cereals and Grains ,878.0,87.2
Czechia,2020,Oils and Fats ,728.0,98.4
Czechia,2020,Cereals and Grains ,910.0,98.2
Czechia,2020,Meat ,336.0,90.5
Czechia,2020,Dairy and Eggs ,307.0,92.6
Czechia,2020,Fruit and Vegetables ,127.0,83.65
Czechia,2021,Cereals and Grains ,855.0,99.0
Czechia,2021,Fruit and Vegetables ,111.0,92.8
Czechia,2021,Oils and Fats ,776.0,95.9
Czechia,2021,Meat ,316.0,98.4
Czechia,2021,Dairy and Eggs ,325.0,95.3
Czechia,2022,Fruit and Vegetables ,125.0,99.5
Czechia,2022,Cereals and Grains ,861.0,99.9
Czechia,2022,Dairy and Eggs ,323.0,103.9
Czechia,2022,Oils and Fats ,786.0,102.7
Czechia,2022,Meat ,306.0,100.8
Denmark,2014,Cereals and Grains ,844.0,75.8
Denmark,2014,Fruit and Vegetables ,201.0,81.1
Denmark,2014,Oils and Fats ,636.0,64.1
Denmark,2014,Meat ,435.0,92.7
Denmark,2014,Dairy and Eggs ,405.0,76.9
Denmark,2015,Fruit and Vegetables ,203.0,88.65
Denmark,2015,Cereals and Grains ,869.0,77.4
Denmark,2015,Dairy and Eggs ,409.0,79.4
Denmark,2015,Oils and Fats ,606.0,64.8
Denmark,2015,Meat ,387.0,95.2
Denmark,2016,Dairy and Eggs ,355.0,90.2
Denmark,2016,Fruit and Vegetables ,194.0,94.7
Denmark,2016,Cereals and Grains ,853.0,86.9
Denmark,2016,Meat ,457.0,94.1
Denmark,2016,Oils and Fats ,592.0,73.7
Denmark,2017,Cereals and Grains ,858.0,91.6
Denmark,2017,Meat ,380.0,97.9
Denmark,2017,Dairy and Eggs ,406.0,91.3
Denmark,2017,Fruit and Vegetables ,197.0,98.2
Denmark,2017,Oils and Fats ,590.0,82.1
Denmark,2018,Oils and Fats ,641.0,80.6
Denmark,2018,Meat ,377.0,94.6
Denmark,2018,Dairy and Eggs ,398.0,85.4
Denmark,2018,Fruit and Vegetables ,223.0,90.3
Denmark,2018,Cereals and Grains ,852.0,90.5
Denmark,2019,Oils and Fats ,601.0,88.1
Denmark,2019,Meat ,426.0,95.9
Denmark,2019,Dairy and Eggs ,376.0,91.8
Denmark,2019,Fruit and Vegetables ,220.0,94.75
Denmark,2019,Cereals and Grains ,928.0,91.4
Denmark,2020,Oils and Fats ,630.0,109.3
Denmark,2020,Cereals and Grains ,853.0,99.2
Denmark,2020,Meat ,402.0,99.7
Denmark,2020,Dairy and Eggs ,398.0,97.9
Denmark,2020,Fruit and Vegetables ,216.0,93.25
Denmark,2021,Cereals and Grains ,852.0,100.0
Denmark,2021,Fruit and Vegetables ,203.0,97.85
Denmark,2021,Oils and Fats ,623.0,112.1
Denmark,2021,Meat ,421.0,103.7
Denmark,2021,Dairy and Eggs ,375.0,97.9
Denmark,2022,Fruit and Vegetables ,197.0,97.9
Denmark,2022,Cereals and Grains ,849.0,100.6
Denmark,2022,Dairy and Eggs ,392.0,100.9
Denmark,2022,Oils and Fats ,621.0,100.1
Denmark,2022,Meat ,441.0,99.1
Estonia,2014,Cereals and Grains ,879.0,61.81
Estonia,2014,Fruit and Vegetables ,143.0,60.57
Estonia,2014,Oils and Fats ,317.0,55.78
Estonia,2014,Meat ,291.0,73.91
Estonia,2014,Dairy and Eggs ,419.0,67.32
Estonia,2015,Fruit and Vegetables ,133.0,71.01
Estonia,2015,Cereals and Grains ,890.0,66.89
Estonia,2015,Dairy and Eggs ,424.0,69.04
Estonia,2015,Oils and Fats ,318.0,61.34
Estonia,2015,Meat ,305.0,75.36
Estonia,2016,Dairy and Eggs ,402.0,92.29
Estonia,2016,Fruit and Vegetables ,165.0,80.045
Estonia,2016,Cereals and Grains ,899.0,81.53
Estonia,2016,Meat ,334.0,84.37
Estonia,2016,Oils and Fats ,288.0,79.13
Estonia,2017,Cereals and Grains ,1052.0,90.58
Estonia,2017,Meat ,314.0,90.32
Estonia,2017,Dairy and Eggs ,422.0,92.46
Estonia,2017,Fruit and Vegetables ,166.0,80.21
Estonia,2017,Oils and Fats ,304.0,89.95
Estonia,2018,Oils and Fats ,319.0,84.71
Estonia,2018,Meat ,316.0,86.58
Estonia,2018,Dairy and Eggs ,424.0,80.32
Estonia,2018,Fruit and Vegetables ,175.0,68.565
Estonia,2018,Cereals and Grains ,1076.0,85.64
Estonia,2019,Oils and Fats ,285.0,93.89
Estonia,2019,Meat ,329.0,87.64
Estonia,2019,Dairy and Eggs ,398.0,94.24
Estonia,2019,Fruit and Vegetables ,170.0,90.065
Estonia,2019,Cereals and Grains ,1036.0,93.68
Estonia,2020,Oils and Fats ,260.0,106.52
Estonia,2020,Cereals and Grains ,1036.0,96.72
Estonia,2020,Meat ,318.0,94.47
Estonia,2020,Dairy and Eggs ,406.0,95.27
Estonia,2020,Fruit and Vegetables ,176.0,80.17
Estonia,2021,Cereals and Grains ,1061.0,98.62
Estonia,2021,Fruit and Vegetables ,167.0,90.995
Estonia,2021,Oils and Fats ,331.0,107.37
Estonia,2021,Meat ,288.0,101.86
Estonia,2021,Dairy and Eggs ,427.0,100.06
Estonia,2022,Fruit and Vegetables ,174.0,91.11
Estonia,2022,Cereals and Grains ,1044.0,100.1
Estonia,2022,Dairy and Eggs ,459.0,102.36
Estonia,2022,Oils and Fats ,289.0,107.51
Estonia,2022,Meat ,276.0,104.45
Finland,2014,Cereals and Grains ,888.0,82.71
Finland,2014,Fruit and Vegetables ,145.0,79.1
Finland,2014,Oils and Fats ,411.0,80.91
Finland,2014,Meat ,578.0,79.07
Finland,2014,Dairy and Eggs ,459.0,79.5
Finland,2015,Fruit and Vegetables ,140.0,84.935
Finland,2015,Cereals and Grains ,934.0,83.78
Finland,2015,Dairy and Eggs ,460.0,80.14
Finland,2015,Oils and Fats ,421.0,83.23
Finland,2015,Meat ,579.0,80.0
Finland,2016,Dairy and Eggs ,480.0,80.21
Finland,2016,Fruit and Vegetables ,151.0,89.725
Finland,2016,Cereals and Grains ,918.0,84.88
Finland,2016,Meat ,605.0,81.65
Finland,2016,Oils and Fats ,409.0,85.45
Finland,2017,Cereals and Grains ,931.0,93.37
Finland,2017,Meat ,590.0,88.93
Finland,2017,Dairy and Eggs ,499.0,96.55
Finland,2017,Fruit and Vegetables ,145.0,97.735
Finland,2017,Oils and Fats ,406.0,101.21
Finland,2018,Oils and Fats ,408.0,89.28
Finland,2018,Meat ,585.0,86.31
Finland,2018,Dairy and Eggs ,493.0,92.34
Finland,2018,Fruit and Vegetables ,150.0,88.675
Finland,2018,Cereals and Grains ,900.0,91.17
Finland,2019,Oils and Fats ,411.0,89.69
Finland,2019,Meat ,607.0,87.84
Finland,2019,Dairy and Eggs ,500.0,90.73
Finland,2019,Fruit and Vegetables ,144.0,95.46
Finland,2019,Cereals and Grains ,946.0,92.2
Finland,2020,Oils and Fats ,433.0,102.06
Finland,2020,Cereals and Grains ,914.0,96.77
Finland,2020,Meat ,602.0,93.08
Finland,2020,Dairy and Eggs ,529.0,95.37
Finland,2020,Fruit and Vegetables ,157.0,91.46
Finland,2021,Cereals and Grains ,943.0,99.41
Finland,2021,Fruit and Vegetables ,158.0,101.19
Finland,2021,Oils and Fats ,422.0,105.86
Finland,2021,Meat ,606.0,101.85
Finland,2021,Dairy and Eggs ,531.0,99.7
Finland,2022,Fruit and Vegetables ,158.0,106.215
Finland,2022,Cereals and Grains ,948.0,102.44
Finland,2022,Dairy and Eggs ,545.0,105.26
Finland,2022,Oils and Fats ,437.0,108.77
Finland,2022,Meat ,599.0,104.52
France,2014,Cereals and Grains ,902.0,88.93
France,2014,Fruit and Vegetables ,177.0,81.89
France,2014,Oils and Fats ,761.0,85.09
France,2014,Meat ,542.0,82.39
France,2014,Dairy and Eggs ,420.0,91.24
France,2015,Fruit and Vegetables ,170.0,83.735
France,2015,Cereals and Grains ,920.0,89.56
France,2015,Dairy and Eggs ,426.0,91.35
France,2015,Oils and Fats ,798.0,88.57
France,2015,Meat ,500.0,84.63
France,2016,Dairy and Eggs ,430.0,96.06
France,2016,Fruit and Vegetables ,180.0,87.31
France,2016,Cereals and Grains ,893.0,92.34
France,2016,Meat ,483.0,87.31
France,2016,Oils and Fats ,792.0,91.94
France,2017,Cereals and Grains ,954.0,96.82
France,2017,Meat ,552.0,90.26
France,2017,Dairy and Eggs ,386.0,100.8
France,2017,Fruit and Vegetables ,182.0,87.435
France,2017,Oils and Fats ,812.0,96.0
France,2018,Oils and Fats ,795.0,93.25
France,2018,Meat ,552.0,90.5
France,2018,Dairy and Eggs ,394.0,97.93
France,2018,Fruit and Vegetables ,180.0,86.255
France,2018,Cereals and Grains ,907.0,96.54
France,2019,Oils and Fats ,776.0,92.42
France,2019,Meat ,552.0,91.13
France,2019,Dairy and Eggs ,390.0,98.06
France,2019,Fruit and Vegetables ,175.0,91.65
France,2019,Cereals and Grains ,972.0,96.56
France,2020,Oils and Fats ,757.0,99.6
France,2020,Cereals and Grains ,951.0,99.81
France,2020,Meat ,546.0,94.75
France,2020,Dairy and Eggs ,396.0,101.51
France,2020,Fruit and Vegetables ,176.0,91.505
France,2021,Cereals and Grains ,970.0,100.79
France,2021,Fruit and Vegetables ,163.0,98.065
France,2021,Oils and Fats ,742.0,99.04
France,2021,Meat ,538.0,97.7
France,2021,Dairy and Eggs ,385.0,101.15
France,2022,Fruit and Vegetables ,175.0,97.475
France,2022,Cereals and Grains ,960.0,100.7
France,2022,Dairy and Eggs ,392.0,100.52
France,2022,Oils and Fats ,758.0,100.04
France,2022,Meat ,527.0,99.4
Germany,2014,Cereals and Grains ,859.0,78.6
Germany,2014,Fruit and Vegetables ,172.0,78.0
Germany,2014,Oils and Fats ,767.0,73.1
Germany,2014,Meat ,382.0,81.4
Germany,2014,Dairy and Eggs ,358.0,81.6
Germany,2015,Fruit and Vegetables ,172.0,83.5
Germany,2015,Cereals and Grains ,860.0,80.1
Germany,2015,Dairy and Eggs ,362.0,81.7
Germany,2015,Oils and Fats ,786.0,73.5
Germany,2015,Meat ,386.0,83.0
Germany,2016,Dairy and Eggs ,376.0,95.9
Germany,2016,Fruit and Vegetables ,169.0,85.65
Germany,2016,Cereals and Grains ,874.0,84.9
Germany,2016,Meat ,404.0,84.9
Germany,2016,Oils and Fats ,810.0,92.2
Germany,2017,Cereals and Grains ,866.0,88.9
Germany,2017,Meat ,397.0,89.1
Germany,2017,Dairy and Eggs ,365.0,91.5
Germany,2017,Fruit and Vegetables ,168.0,86.8
Germany,2017,Oils and Fats ,812.0,86.7
Germany,2018,Oils and Fats ,787.0,90.1
Germany,2018,Meat ,397.0,88.9
Germany,2018,Dairy and Eggs ,388.0,88.8
Germany,2018,Fruit and Vegetables ,170.0,80.75
Germany,2018,Cereals and Grains ,873.0,88.3
Germany,2019,Oils and Fats ,795.0,92.8
Germany,2019,Meat ,404.0,89.6
Germany,2019,Dairy and Eggs ,380.0,90.4
Germany,2019,Fruit and Vegetables ,165.0,91.15
Germany,2019,Cereals and Grains ,876.0,89.3
Germany,2020,Oils and Fats ,796.0,105.1
Germany,2020,Cereals and Grains ,874.0,93.1
Germany,2020,Meat ,405.0,94.2
Germany,2020,Dairy and Eggs ,384.0,94.6
Germany,2020,Fruit and Vegetables ,177.0,85.8
Germany,2021,Cereals and Grains ,861.0,96.2
Germany,2021,Fruit and Vegetables ,178.0,94.55
Germany,2021,Oils and Fats ,809.0,101.4
Germany,2021,Meat ,397.0,99.5
Germany,2021,Dairy and Eggs ,374.0,94.9
Germany,2022,Fruit and Vegetables ,179.0,98.75
Germany,2022,Cereals and Grains ,872.0,97.8
Germany,2022,Dairy and Eggs ,378.0,103.6
Germany,2022,Oils and Fats ,801.0,112.8
Germany,2022,Meat ,390.0,101.0
Greece,2014,Cereals and Grains ,984.0,79.73
Greece,2014,Fruit and Vegetables ,350.0,85.735
Greece,2014,Oils and Fats ,793.0,92.24
Greece,2014,Meat ,352.0,86.69
Greece,2014,Dairy and Eggs ,436.0,84.19
Greece,2015,Fruit and Vegetables ,314.0,87.705
Greece,2015,Cereals and Grains ,926.0,82.77
Greece,2015,Dairy and Eggs ,452.0,87.1
Greece,2015,Oils and Fats ,767.0,93.41
Greece,2015,Meat ,361.0,90.34
Greece,2016,Dairy and Eggs ,485.0,92.77
Greece,2016,Fruit and Vegetables ,325.0,88.53
Greece,2016,Cereals and Grains ,896.0,93.39
Greece,2016,Meat ,341.0,93.05
Greece,2016,Oils and Fats ,766.0,93.82
Greece,2017,Cereals and Grains ,941.0,98.92
Greece,2017,Meat ,344.0,96.54
Greece,2017,Dairy and Eggs ,450.0,94.64
Greece,2017,Fruit and Vegetables ,298.0,96.645
Greece,2017,Oils and Fats ,812.0,92.2
Greece,2018,Oils and Fats ,823.0,91.41
Greece,2018,Meat ,348.0,97.09
Greece,2018,Dairy and Eggs ,455.0,91.65
Greece,2018,Fruit and Vegetables ,315.0,90.3
Greece,2018,Cereals and Grains ,920.0,99.38
Greece,2019,Oils and Fats ,808.0,92.1
Greece,2019,Meat ,341.0,98.55
Greece,2019,Dairy and Eggs ,473.0,93.17
Greece,2019,Fruit and Vegetables ,285.0,93.04
Greece,2019,Cereals and Grains ,907.0,99.73
Greece,2020,Oils and Fats ,838.0,93.59
Greece,2020,Cereals and Grains ,917.0,103.57
Greece,2020,Meat ,341.0,100.33
Greece,2020,Dairy and Eggs ,445.0,96.76
Greece,2020,Fruit and Vegetables ,293.0,99.425
Greece,2021,Cereals and Grains ,926.0,101.89
Greece,2021,Fruit and Vegetables ,285.0,96.5
Greece,2021,Oils and Fats ,820.0,92.26
Greece,2021,Meat ,322.0,102.14
Greece,2021,Dairy and Eggs ,428.0,97.72
Greece,2022,Fruit and Vegetables ,285.0,95.245
Greece,2022,Cereals and Grains ,947.0,99.98
Greece,2022,Dairy and Eggs ,418.0,100.0
Greece,2022,Oils and Fats ,800.0,91.68
Greece,2022,Meat ,328.0,100.76
Hungary,2014,Cereals and Grains ,923.0,59.73
Hungary,2014,Fruit and Vegetables ,179.0,51.585
Hungary,2014,Oils and Fats ,758.0,56.62
Hungary,2014,Meat ,372.0,64.71
Hungary,2014,Dairy and Eggs ,289.0,65.41
Hungary,2015,Fruit and Vegetables ,214.0,61.945
Hungary,2015,Cereals and Grains ,892.0,69.26
Hungary,2015,Dairy and Eggs ,293.0,73.34
Hungary,2015,Oils and Fats ,748.0,60.44
Hungary,2015,Meat ,374.0,73.94
Hungary,2016,Dairy and Eggs ,300.0,86.22
Hungary,2016,Fruit and Vegetables ,192.0,74.775
Hungary,2016,Cereals and Grains ,806.0,85.93
Hungary,2016,Meat ,375.0,76.44
Hungary,2016,Oils and Fats ,753.0,71.72
